Msg_Received,Received_Time,Decoding_Time
742,9555.8891,0.1210
743,9572.0679,0.1839
744,9588.1742,0.1261
745,9588.4296,0.0752
746,9604.644,0.1244
747,9604.8131,0.0698
748,9619.7962,0.0417
749,9635.5789,0.0872
750,9651.7691,0.0602
751,9667.7556,0.0703
752,9683.9187,0.0993
753,9700.2637,0.2070
754,9715.9203,0.2484
755,9732.1404,0.1234
756,9748.1024,0.1276
757,9764.4625,0.1311
758,9780.1918,0.1337
759,9796.362,0.1275
760,9796.6238,0.0748
761,9812.2645,0.1189
762,9812.4594,0.0720
763,9828.2776,0.1291
764,9844.2983,0.1575
765,9860.5731,0.2118
766,9860.8307,0.1075
767,9876.505,0.1244
768,9892.5773,0.1231
769,9892.7743,0.0750
770,9908.8485,0.1591
771,9909.1153,0.1646
772,9923.9112,0.1233
773,9939.9735,0.1259
774,9956.0711,0.1243
775,9972.4091,0.1288
776,9988.33,0.1477
777,10003.915,0.1499
778,10020.9469,0.2373
779,10021.1974,0.1279
780,10035.8202,0.1241
781,10051.581,0.1224
782,10051.8132,0.0732
783,10067.7297,0.1244
784,10067.9368,0.1071
785,10084.1448,0.1213
786,10100.3826,0.1778
787,10115.8546,0.0596
788,10115.9015,0.0165
789,10131.9902,0.0429
790,10147.6833,0.0469
791,10164.2551,0.0621
792,10164.4011,0.0456
793,10180.3233,0.0711
794,10180.4283,0.0405
795,10196.4023,0.1061
796,10196.5041,0.0390
797,10212.2501,0.2006
798,10228.8797,0.1225
799,10229.1159,0.1327
800,10244.6851,0.1293
801,10244.9136,0.1091
802,10260.7114,0.1250
803,10260.9454,0.0774
804,10276.7456,0.1401
805,10276.9189,0.0704
806,10292.745,0.1224
807,10292.9214,0.0724
808,10308.9121,0.1252
809,10309.0875,0.0718
810,10324.6771,0.1225
811,10324.8503,0.0711
812,10340.851,0.2445
813,10341.0974,0.0804
814,10356.8326,0.1823
815,10357.0144,0.0734
816,10372.9253,0.1216
817,10389.2362,0.1193
818,10389.4102,0.0714
819,10405.3272,0.1925
820,10405.6087,0.0966
821,10421.2919,0.1253
822,10421.5373,0.0795
823,10437.8615,0.2455
824,10453.7326,0.1246
825,10469.7931,0.1228
826,10486.1777,0.1266
827,10503.1662,0.1250
828,10518.3418,0.1246
829,10518.5355,0.0920
830,10534.6754,0.1479
831,10534.8728,0.0919
832,10553.7146,0.2060
833,10566.5993,0.0562
834,10582.2741,0.0776
835,10582.362,0.0372
836,10598.4875,0.0963
837,10614.6387,0.1206
838,10631.1858,0.1558
839,10631.3997,0.0958
840,10647.1536,0.2118
841,10663.3474,0.2113
842,10663.7278,0.1308
843,10679.1533,0.1836
844,10695.0915,0.1718
845,10711.455,0.1891
846,10711.6695,0.1094
847,10727.7601,0.4604
848,10728.0708,0.1364
849,10743.6028,0.1475
