Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,2,1,1,29,1,1385952540,-30001141,-55016078,0
1,3,1,1,29,1,1385961488,-30001141,-55016076,0
1,3,1,1,29,1,1385962084,-30001143,-55016076,0
1,3,1,1,29,1,1385971629,-30001141,-55016076,0
1,1,1,1,29,1,1385980577,-30001141,-55016078,0
1,1,1,1,29,1,1385981173,-30001141,-55016076,0
1,1,1,1,29,1,1385990121,-30001141,-55016078,0
1,1,1,1,29,1,1385999665,-30001141,-55016076,0
1,3,1,1,29,1,1386009806,-30001141,-55016076,0
1,4,1,1,29,1,1386019351,-30001143,-55016078,0
1,3,1,1,29,1,1386028895,-30001141,-55016076,0
1,4,1,1,29,1,1386038439,-30001143,-55016078,0
1,3,1,1,29,1,1386047984,-30001143,-55016078,0
1,4,1,1,29,1,1386048580,-30001141,-55016076,0
1,3,1,1,29,1,1386058125,-30001141,-55016078,0
1,2,1,1,29,1,1386067669,-30001141,-55016076,0
1,3,1,1,29,1,1386077213,-30001143,-55016078,0
1,4,1,1,29,1,1386086758,-30001143,-55016078,0
1,3,1,1,29,1,1386096302,-30001141,-55016078,0
1,2,1,1,29,1,1386096899,-30001141,-55016078,0
1,1,1,1,29,1,1386105846,-30001143,-55016078,0
1,4,1,1,29,1,1386106443,-30001141,-55016078,0
1,2,1,1,29,1,1386115391,-30001141,-55016078,0
1,3,1,1,29,1,1386125532,-30001141,-55016076,0
1,1,1,1,29,1,1386135076,-30001141,-55016076,0
1,2,1,1,29,1,1386144620,-30001141,-55016076,0
1,2,1,1,29,1,1386145217,-30001141,-55016078,0
1,1,1,1,29,1,1386154165,-30001143,-55016078,0
1,2,1,1,29,1,1386154761,-30001141,-55016076,0
1,4,1,1,29,1,1386164306,-30001141,-55016076,0
1,4,1,1,29,1,1386173254,-30001141,-55016078,0
1,2,1,1,29,1,1386183394,-30001143,-55016076,0
1,3,1,1,29,1,1386192342,-30001143,-55016078,0
1,3,1,1,29,1,1386192939,-30001143,-55016076,0
1,2,1,1,29,1,1386201887,-30001141,-55016078,0
1,3,1,1,29,1,1386202483,-30001141,-55016076,0
1,3,1,1,29,1,1386211431,-30001141,-55016078,0
1,1,1,1,29,1,1386221572,-30001141,-55016078,0
1,4,1,1,29,1,1386231116,-30001141,-55016078,0
1,1,1,1,29,1,1386240661,-30001141,-55016078,0
1,2,1,1,29,1,1386250205,-30001143,-55016076,0
1,2,1,1,29,1,1386250205,-30001141,-55016078,0
1,3,1,1,29,1,1386259749,-30001143,-55016076,0
1,4,1,1,29,1,1386260346,-30001143,-55016078,0
1,1,1,1,29,1,1386269890,-30001141,-55016078,0
1,4,1,1,29,1,1386279435,-30001143,-55016076,0
1,2,1,1,29,1,1386288979,-30001143,-55016078,0
1,1,1,1,29,1,1386289576,-30001143,-55016076,0
1,4,1,1,29,1,1386298523,-30001143,-55016076,0
1,3,1,1,29,1,1386308068,-30001143,-55016078,0
1,4,1,1,29,1,1386308664,-30001143,-55016076,0
1,1,1,1,29,1,1386317612,-30001141,-55016078,0
1,1,1,1,29,1,1386327157,-30001141,-55016078,0
1,2,1,1,29,1,1386327753,-30001143,-55016076,0
1,2,1,1,29,1,1386337297,-30001143,-55016078,0
